Tactic,Feature,Importance
TA0011,"DROP:TYPE:pe32+_execu...86-64,_for_ms_windows",0.0008005572925920122
TA0011,FILE:OPENED:c:\windows\system32,0.0007954236898358174
TA0011,SYSTEM:DLL_LOADED:nsi.dll,0.0007717901918694196
TA0011,STRING:pppppp,0.0007591421204035629
TA0011,SYSTEM:GUID:{000214f9...00-c000-000000000046},0.0007417007640718184
TA0011,REG:OPENED:HKEY_CURRE...outIcon\0409\00020409,0.0007346579367045627
TA0011,REG:READ:HKEY_LOCAL_M...-aeae25577436}\Enable,0.0007337694264880323
TA0011,STRING:_cicos,0.0007287974442252318
TA0011,STRING:gettempfilenamew,0.0007274388371816
TA0011,REG:READ:HKEY_CURRENT...oggle\Language Hotkey,0.0007237981987422357
TA0011,FILE:RECREATED:\??\nsi,0.0007232913920456291
TA0011,DROP:EXTENSION:dat,0.0007204590739458101
TA0011,STRING:gettemppatha,0.0007201330933643803
TA0011,STRING:settimer,0.0007162410363423889
TA0011,STRING:wwwwwx,0.000711047730153827
TA0011,STRING:a_a^a]a\_^],0.0007084223867475032
TA0011,REG:OPENED:HKEY_LOCAL...FC-874A-C0F2E0B9FA8E},0.0007012149787896365
TA0011,REG:OPENED:HKEY_CURRE...ell Extensions\Cached,0.0006989925293447329
TA0011,API:LoadStringA,0.0006902815574184638
TA0011,REG:OPENED:HKEY_LOCAL...E0B9FA8E}\PropertyBag,0.0006715314243072772
TA0011,REG:OPENED:HKEY_LOCAL...ce-bfc1-08002be10318},0.0006682731834331043
TA0011,SYSTEM:DLL_LOADED:gdiplus.dll,0.0006613384317874534
TA0011,REG:READ:HKEY_CURRENT... Layout\Toggle\Hotkey,0.0006522613739277146
TA0011,DROP:TYPE:ascii_text,0.0006512046448277523
TA0011,STRING:enumprocesses,0.0006377421887750022
TA0011,STRING:dllgetversion,0.0006367636079784984
TA0011,STRING:uvwatauavawh,0.0006345310904856213
TA0011,FILE:OPENED:c:\window...\en-us\netmsg.dll.mui,0.0006105874937704674
TA0011,REG:READ:HKEY_CURRENT...ngs\Wpad\WpadOverride,0.0005983145209808218
TA0011,STRING:wwwwwwww,0.0005909333100994487
TA0011,DIRECTORY:CREATED:c:\...ows\wer\reportarchive,0.0005853812676640059
TA0011,STRING:shgetmalloc,0.0005782901493898921
TA0011,STRING:.cctor,0.0005737557614204704
TA0011,REG:OPENED:HKEY_CURRE...orland\Delphi\Locales,0.0005598740338897517
TA0011,SYSTEM:DLL_LOADED:c:\...ws\system32\ole32.dll,0.000554387955596261
TA0011,FILE:OPENED:c:\program files (x86),0.0005503414992961113
TA0011,DROP:EXTENSION:log,0.0005386089372462927
TA0011,API:FindWindowW,0.0005381418010812979
TA0011,STRING:invalidaterect,0.0005362630281275363
TA0011,DIRECTORY:CREATED:c:\users,0.0005346755174322502
TA0011,STRING:a_a^a]a\_,0.0005337016995865548
TA0011,STRING:memmove,0.000523184869399958
TA0011,STRING:iswindow,0.0005168620870755267
TA0011,STRING:watauavawh,0.0004869191488576952
TA0011,REG:OPENED:HKEY_LOCAL...3d-a2e2-aeae25577436},0.00047734606277811416
TA0011,REG:OPENED:HKEY_LOCAL...soft\CTF\KnownClasses,0.0004763199851813729
TA0011,STRING:virtualallocex,0.0004746185701837097
TA0011,STRING:regdeletevaluea,0.00047040322142549804
TA0011,REG:OPENED:HKEY_LOCAL...ation\Providers\Tcpip,0.00047033450124908845
TA0011,REG:READ:HKEY_CURRENT...d\UseDoubleClickTimer,0.0004690206376139934
TA0011,SYSTEM:GUID:{2933bf81...d2-b20e-00c04f983e60},0.00046688801516428643
TA0011,STRING:imagelist_create,0.000463698999878455
TA0011,SYSTEM:DLL_LOADED:c:\...c71ed437a\gdiplus.dll,0.00045781715718120437
TA0011,STRING:lca<e3,0.00045663101768817545
TA0011,REG:READ:HKEY_CURRENT...r\NoRecentDocsHistory,0.00045148148646664897
TA0011,STRING:trackpopupmenu,0.00045108858627224987
TA0011,STRING:loader error,0.00043850323060250457
TA0011,STRING:wtsapi32.dll,0.0004353099159582347
TA0011,REG:READ:HKEY_CURRENT...ies\Explorer\NoDrives,0.00042640906991188383
TA0011,FILE:OPENED:c:\window...n-us\imageres.dll.mui,0.00041111713108375633
TA0011,REG:OPENED:HKEY_LOCAL...p Migration\Providers,0.00040438481640282103
TA0011,REG:OPENED:HKEY_LOCAL...ip\Parameters\Winsock,0.0003857122487680692
TA0011,STRING:the ordinal %u...namic link library %s,0.0003804218477106763
TA0011,STRING:callwindowproca,0.00037713048256149466
TA0011,SYSTEM:GUID:{f5078f32...d3-89b9-0000f81fe221},0.00037188157820079243
TA0011,SYSTEM:DLL_LOADED:c:\...system32\wshtcpip.dll,0.00036742251454350785
TA0011,"DROP:TYPE:little-endi...,_cr_line_terminators",0.0003670780101481599
TA0011,REG:READ:HKEY_LOCAL_M...trol\Nls\CodePage\950,0.0003606306301459175
TA0011,DROP:EXTENSION:bmp,0.00035268985759399473
TA0011,REG:READ:HKEY_LOCAL_M...ersion\CommonFilesDir,0.0003501518899517828
TA0011,DROP:EXTENSION:xml,0.0003350438504342714
TA0011,SYSTEM:DLL_LOADED:msls31.dll,0.0003349714571168809
TA0011,STRING:the procedure ...namic link library %s,0.0003311806033303839
TA0011,STRING:isdbcsleadbyte,0.0003281699595323086
TA0011,REG:OPENED:HKEY_LOCAL...es\Winsock\Parameters,0.00032189442468307953
TA0011,STRING:setdlgitemtexta,0.00032031637535759875
TA0011,REG:OPENED:HKEY_LOCAL...p6\Parameters\Winsock,0.00029324137859354033
TA0011,STRING:imagelist_destroy,0.0002842127419900276
TA0011,SYSTEM:DLL_LOADED:c:\...\system32\version.dll,0.0002726507399345922
TA0011,REG:OPENED:HKEY_CURRE...ion\Policies\Comdlg32,0.00027199127842366094
TA0011,REG:READ:HKEY_CURRENT...cies\Explorer\NoClose,0.0002697719461370212
TA0011,DROP:EXTENSION:dll,0.0002564794851977861
TA0011,STRING:.aspack,0.0002509813685777941
TA0011,STRING:getenvironmentvariablea,0.00024392658721604022
TA0011,DIRECTORY:CREATED:c:\...rator\appdata\roaming,0.000234487485985679
TA0011,DROP:TYPE:xml_1.0_doc...crlf_line_terminators,0.00022232078760943205
TA0011,DIRECTORY:CREATED:c:\users\administrator,0.00022105561785222075
TA0011,DROP:EXTENSION:png,0.00022060493016390898
TA0011,REG:READ:HKEY_CURRENT...licies\Explorer\NoRun,0.00022030356059755238
TA0011,STRING:regdeletekeyexw,0.0002165661450468933
TA0011,SYSTEM:DLL_LOADED:c:\...s\system32\wship6.dll,0.00021568126053157863
TA0011,"DROP:TYPE:pe32_execut...80386,_for_ms_windows",0.00021520205858373604
TA0011,REG:READ:HKEY_CURRENT...oNetConnectDisconnect,0.00020036576109347005
TA0011,STRING:this program must be run under win32,0.00019993070518730535
TA0011,STRING:removedirectorya,0.00019795758129809466
TA0011,STRING:<head>,0.00019397742103011248
TA0011,SYSTEM:DLL_LOADED:c:\...ws\syswow64\msctf.dll,0.00019324106193365647
TA0011,STRING:p.rsrc,0.00019049564796657343
TA0011,FILE:FAILED:c:\users\...or\appdata\local\temp,0.00017663063385196725
TA0011,SYSTEM:DLL_LOADED:usp10.dll,0.0001748275541756781
TA0011,STRING:gettempfilenamea,0.0001713137927459769
TA0011,STRING:install,0.00016199942564738197
TA0011,"STRING:    processorarchitecture=""x86""",0.00015956152334207553
TA0011,STRING:nullsoftinst,0.00015150566972276923
TA0011,STRING:setup.exe,0.00014963799176268436
TA0011,DIRECTORY:CREATED:c:\...administrator\appdata,0.00014945128194419414
TA0011,STRING:</body>,0.00014671071022712273
TA0011,STRING:locale,0.0001462910238899257
TA0011,REG:READ:HKEY_LOCAL_M...stitutes\MS Shell Dlg,0.00013775077051379636
TA0011,STRING:dosdatetimetofiletime,0.00012162411995371012
TA0011,STRING:eabort,0.00012060378658811079
TA0011,STRING:msi.dll,0.00011058539497291115
TA0011,STRING:runtime error     at 00000000,0.00010774681382666596
TA0011,STRING:7777777,0.00010533990090340615
TA0011,SYSTEM:GUID:{56fdf344...d0-958a-006097c9a090},0.00010434227988729742
TA0011,DROP:TYPE:pe32_execut...lf-extracting_archive,9.444026145573308e-05
TA0011,API:RemoveDirectoryA,7.820657976861777e-05
TA0011,SYSTEM:GUID:{ea1afb91...86-90e9-9e9f8a5eefaf},6.374040333868622e-05
TA0011,REG:OPENED:HKEY_LOCAL...allback\MS Sans Serif,6.041273995930097e-05
TA0011,STRING:>ldict,5.538072454794665e-05
TA0011,REG:OPENED:HKEY_LOCAL...on\Installer\UserData,4.949025996060057e-05
TA0011,SYSTEM:DLL_LOADED:riched20.dll,4.5484711787241e-05
TA0011,FILE:FAILED:\device\n...de-9d20-806e6f6e6963},4.340771413261324e-05
TA0011,REG:OPENED:HKEY_LOCAL...oft\Windows\Installer,3.811214122779057e-05
TA0011,STRING:pssssss,3.79165394960269e-05
TA0011,STRING:`.itext,3.096276988657844e-05
TA0011,STRING:productcode,2.520340866973782e-05
TA0011,STRING:8ldict,2.2959195170306625e-05
TA0011,SYSTEM:DLL_LOADED:msimg32.dll,1.859583160599357e-05
TA0011,STRING:programfilesdir,1.1733505717721663e-05
TA0011,STRING:        },1.054039410050982e-05
TA0011,STRING:y_^][y,7.809012371894427e-06
TA0011,SYSTEM:DLL_LOADED:riched20,1.3322207336771034e-06
TA0011,DROP:EXTENSION:ttf,0.0
TA0011,DROP:EXTENSION:wav,0.0
TA0011,"DROP:TYPE:pc_bitmap,_...ormat,_164_x_314_x_24",0.0
TA0011,"DROP:TYPE:pe32_execut..._pdb),_for_ms_windows",0.0
TA0011,REG:OPENED:HKEY_CURRE...2E-BC0E-3B43DE6B671F},0.0
TA0011,REG:OPENED:HKEY_CURRE...f-945b-806e6f6e6963}\,0.0
TA0011,REG:OPENED:HKEY_LOCAL...392814-2180606575-500,0.0
TA0011,REG:READ:HKEY_CURRENT...5b-806e6f6e6963}\Data,0.0
TA0011,"STRING:        <suppo...b9a5-48fd50a15a9a}""/>",0.0
TA0011,STRING:9ldict,0.0
TA0011,STRING:;;b&f7b,0.0
TA0011,STRING:</form>,0.0
TA0011,STRING:?da/b6h,0.0
TA0011,STRING:@h??weldj;,0.0
TA0011,STRING:@h??weldj>,0.0
TA0011,STRING:@hnfhd,0.0
TA0011,STRING:b4fhd&b,0.0
TA0011,STRING:d/;rd'c7crd,0.0
TA0011,STRING:drdhd7h,0.0
TA0011,STRING:e(?(e8b,0.0
TA0011,STRING:exe(;2d,0.0
TA0011,STRING:return false;,0.0
TA0040,FILE:OPENED:c:\window...\en-us\netmsg.dll.mui,0.020400884949032284
TA0040,SIGNATURE:network_icmp,0.017791727946690535
TA0040,API:Process32NextW,0.011663670698136274
TA0040,REG:READ:HKEY_LOCAL_M...dows\LoadAppInit_DLLs,0.011271361521790474
TA0040,SIGNATURE:injection_process_search,0.010945869864339298
TA0040,STRING:.reloc,0.008912487592315863
TA0040,SYSTEM:DLL_LOADED:advapi32.dll,0.008811542403716188
TA0040,SIGNATURE:dead_host,0.008234012077392196
TA0040,API:NtOpenProcess,0.007811511620632125
TA0040,API:CreateActCtxW,0.007707377595249412
TA0040,API:GetFileVersionInfoW,0.00708682242188863
TA0040,API:GetSystemMetrics,0.006796353316835258
TA0040,API:OpenServiceW,0.006780267239626405
TA0040,API:DeviceIoControl,0.00657374815236112
TA0040,API:NtQueryDirectoryFile,0.006307219162428875
TA0040,STRING:@.data,0.00630136375912094
TA0040,API:CreateToolhelp32Snapshot,0.006205958033785813
TA0040,STRING:iphlpapi.dll,0.00615386586527104
TA0040,SIGNATURE:packer_entropy,0.006103408702107827
TA0040,STRING:getlogicaldrives,0.005972849077148646
TA0040,REG:READ:HKEY_LOCAL_M...rol\CMF\Config\SYSTEM,0.005942331440190321
TA0040,STRING:ntdll.dll,0.005787752733640374
TA0040,API:WriteConsoleW,0.005654140816335053
TA0040,STRING:cryptdecrypt,0.005464807162741457
TA0040,STRING:desktop.ini,0.005385056228081908
TA0040,SIGNATURE:console_output,0.005378285861805845
TA0040,REG:READ:HKEY_LOCAL_M...llocatorUseSystemHeap,0.005195232569594707
TA0040,SIGNATURE:allocates_rwx,0.005136611043406364
TA0040,REG:READ:HKEY_LOCAL_M...orSystemHeapIsPrivate,0.005037634782645886
TA0040,SYSTEM:DLL_LOADED:comctl32.dll,0.004978678792909521
TA0040,STRING:shellexecutea,0.004783751532330346
TA0040,API:NtSetContextThread,0.004767178782590412
TA0040,API:NtWriteFile,0.004754744683131179
TA0040,FILE:OPENED:c:\,0.004720057549443347
TA0040,API:NtDelayExecution,0.004710589750716831
TA0040,DIRECTORY:CREATED:c:\...administrator\appdata,0.00470033863798197
TA0040,API:GetFileVersionInfoSizeW,0.004693402661703156
TA0040,"DROP:TYPE:ascii_text,...crlf_line_terminators",0.004677547710613923
TA0040,STRING:shlwapi.dll,0.0046411623924911575
TA0040,API:NtQueryInformationFile,0.00462366629944549
TA0040,STRING:toarray,0.004565329552208934
TA0040,FILE:OPENED:c:\window...rting\sortdefault.nls,0.004499365369755742
TA0040,"STRING:  <trustinfo x...icrosoft-com:asm.v3"">",0.004463184150027394
TA0040,API:RegCreateKeyExW,0.0044543777264443385
TA0040,API:GetSystemDirectoryW,0.004452666986621869
TA0040,REG:READ:HKEY_LOCAL_M...Nls\Language Groups\1,0.004439763109664726
TA0040,STRING:dispose,0.004437248921811262
TA0040,STRING:cryptencrypt,0.004433722912143606
TA0040,REG:READ:HKEY_LOCAL_M...Reporting\WMR\Disable,0.004431145171887932
TA0040,STRING:drawtexta,0.004382697054311763
TA0040,SYSTEM:DLL_LOADED:shlwapi.dll,0.004328111239961956
TA0040,SYSTEM:DLL_LOADED:netutils.dll,0.004263561813048139
TA0040,API:NtQueryKey,0.004248749021620453
TA0040,REG:READ:HKEY_CURRENT...and Processor\AutoRun,0.004221425621979958
TA0040,STRING:regclosekey,0.004216560176471506
TA0040,API:GetSystemDirectoryA,0.004207530733047288
TA0040,API:CreateProcessInternalW,0.004206946129111232
TA0040,API:OpenSCManagerW,0.004205056815123475
TA0040,STRING:user32,0.004180448340539359
TA0040,STRING:openmutexw,0.0041709518633452295
TA0040,SIGNATURE:persistence_autorun,0.004092378641276027
TA0040,API:FindResourceExW,0.0040875614498846555
TA0040,STRING:</html>,0.004087167530942834
TA0040,SIGNATURE:nolookup_communication,0.004006272151899292
TA0040,REG:READ:HKEY_CURRENT...cessor\CompletionChar,0.0039950145770318414
TA0040,STRING:cmd.exe,0.003980633796294777
TA0040,SYSTEM:DLL_LOADED:c:\...ws\system32\ole32.dll,0.003961447663418485
TA0040,STRING:      </requestedprivileges>,0.003960701791341157
TA0040,SIGNATURE:antivm_queries_computername,0.003949027084327727
TA0040,API:GetSystemWindowsDirectoryW,0.0039349599143553024
TA0040,API:NtProtectVirtualMemory,0.003903877192401611
TA0040,REG:OPENED:HKEY_CURRE...ion\Explorer\Advanced,0.003885065960510595
TA0040,SIGNATURE:has_authenticode,0.003815499210686776
TA0040,SYSTEM:DLL_LOADED:c:\...\system32\uxtheme.dll,0.003809307898534993
TA0040,SYSTEM:DLL_LOADED:urlmon.dll,0.0038048183464539464
TA0040,API:GetFileAttributesExW,0.0037599419976846182
TA0040,DROP:EXTENSION:exe,0.003689182557942555
TA0040,STRING:kernel32.dll,0.003673805882608482
TA0040,REG:OPENED:HKEY_CURRE...ion\Policies\Explorer,0.0036674775096270677
TA0040,STRING:setfilepointerex,0.003644087189351965
TA0040,STRING:  </trustinfo>,0.003631912964031791
TA0040,STRING:getwindowrect,0.0036038576453686247
TA0040,STRING:findfirstfileexa,0.0035750475796270677
TA0040,FILE:WRITTEN:\\?\pipe\wkssvc,0.0035656374533975578
TA0040,STRING:cryptstringtobinarya,0.0035625969177341707
TA0040,REG:READ:HKEY_CURRENT...ssor\DelayedExpansion,0.003546383701367771
TA0040,STRING:wow64disablewow64fsredirection,0.0035284914403185177
TA0040,REG:READ:HKEY_CURRENT...essor\DisableUNCCheck,0.0035072387462131605
TA0040,STRING:getmodulefilenamew,0.0034415359823545114
TA0040,API:GetComputerNameW,0.0033998728529089197
TA0040,SYSTEM:DLL_LOADED:version.dll,0.0033828713429304145
TA0040,STRING:oleaut32.dll,0.0033662898393807083
TA0040,STRING:context,0.0033658773210207783
TA0040,STRING:setendoffile,0.003365767532583944
TA0040,SYSTEM:DLL_LOADED:crypt32.dll,0.0033400199810973167
TA0040,DIRECTORY:ENUMERATED:c:\perflogs\admin\*.*,0.0033269283485336046
TA0040,STRING:         (((((                  h,0.003318556933418737
TA0040,STRING:sendmessagea,0.0033120546698250635
TA0040,STRING:shell32.dll,0.003301957294684357
TA0040,FILE:OPENED:\\?\pipe\wkssvc,0.0032957434719322735
TA0040,API:NtSetInformationFile,0.0032865041026613456
TA0040,REG:READ:HKEY_LOCAL_M...l\Nls\Locale\00000409,0.0032497049570544374
TA0040,STRING:createwindowexa,0.0032490962317496346
TA0040,API:NtAllocateVirtualMemory,0.003246657488589053
TA0040,API:NtGetContextThread,0.003242485392068013
TA0040,STRING:remove,0.0031966589927244467
TA0040,REG:READ:HKEY_CURRENT...lowFileCLSIDJunctions,0.00318848307203947
TA0040,STRING:leavecriticalsection,0.003182500666838095
TA0040,API:CreateDirectoryW,0.0031757438848501805
TA0040,STRING:localfree,0.0031313511606047787
TA0040,STRING:a_a^a]a\_^],0.0031305823492840143
TA0040,API:GetNativeSystemInfo,0.003129656747429925
TA0040,SYSTEM:DLL_LOADED:c:\...ws\system32\imm32.dll,0.003086976324339404
TA0040,API:LoadResource,0.003075192493459955
TA0040,STRING:lstrlena,0.0030482418030740627
TA0040,STRING:globalfree,0.00301763807498273
TA0040,STRING:      <requestedprivileges>,0.0029878500727415756
TA0040,STRING:originalfilename,0.002969899069199773
TA0040,STRING:getexitcodeprocess,0.0029602721401359084
TA0040,STRING:operator,0.0029247527760681586
TA0040,STRING:setbkcolor,0.0029243485606976274
TA0040,STRING:readfile,0.0029173733974709373
TA0040,STRING:ssvwh ,0.0028922748469492
TA0040,STRING:wuser32.dll,0.0028726430233088495
TA0040,STRING:setservicestatus,0.0028678116649945647
TA0040,API:UuidCreate,0.0028595571033108638
TA0040,STRING:accept,0.0028533289278601295
TA0040,API:SHGetFolderPathW,0.0028452948951495304
TA0040,REG:READ:HKEY_CURRENT...or\PathCompletionChar,0.002839930838949934
TA0040,DROP:TYPE:ascii_text,0.002835160887851633
TA0040,STRING:.rdata$r,0.002833905296609349
TA0040,STRING:@.reloc,0.0028308630732279895
TA0040,STRING:         h((((                  h,0.0027976888327576064
TA0040,REG:READ:HKEY_CURRENT...rocessor\DefaultColor,0.002784716519652458
TA0040,API:RtlAddVectoredExceptionHandler,0.0027650370678118483
TA0040,STRING:delete,0.002747355360222238
TA0040,STRING:pp9e u:ppvwp,0.0027405296461212062
TA0040,SYSTEM:DLL_LOADED:advapi32,0.002727645217600457
TA0040,STRING:`.rdata,0.0026803527978710123
TA0040,REG:READ:HKEY_LOCAL_M...essions\GlobalSession,0.002679660934711762
TA0040,STRING:getsysteminfo,0.0026572109790110655
TA0040,DIRECTORY:CREATED:c:\users,0.0026519798187151864
TA0040,REG:READ:HKEY_CURRENT...67-806e6f6e6963}\Data,0.0026360318722790585
TA0040,STRING:uvwatauavawh,0.002624103815458238
TA0040,STRING:getconsolecp,0.0026210618031691528
TA0040,STRING:lookup,0.002607277293237233
TA0040,REG:READ:HKEY_LOCAL_M...lowFileCLSIDJunctions,0.002582139091654679
TA0040,REG:READ:HKEY_LOCAL_M...entVersion\DevicePath,0.0025583300430720196
TA0040,API:Process32FirstW,0.002555631505582912
TA0040,FILE:READ:\\?\pipe\wkssvc,0.0025363471424168613
TA0040,API:DrawTextExW,0.0025195834317252217
TA0040,API:RegEnumValueW,0.002464504253020522
TA0040,REG:OPENED:HKEY_LOCAL...trolSet\Services\LDAP,0.0024510229547305357
TA0040,STRING:regsetvalueexa,0.00242807701033641
TA0040,REG:READ:HKEY_LOCAL_M...F\EnableAnchorContext,0.0024066005021832313
TA0040,REG:OPENED:HKEY_LOCAL_MACHINE\System\Setup,0.0024020933715807307
TA0040,DROP:EXTENSION:ini,0.002376147124475036
TA0040,DIRECTORY:CREATED:c:\users\administrator,0.002371559123514989
TA0040,STRING:__based(,0.002337389284143586
TA0040,REG:READ:HKEY_LOCAL_M...ons\MachineThrottling,0.0023371585658710217
TA0040,API:GetDiskFreeSpaceExW,0.0023354196291082985
TA0040,STRING:lstrcata,0.0023209156068996722
TA0040,STRING:entercriticalsection,0.002318839229557043
TA0040,STRING:uqpxy]y[,0.0023107789365011126
TA0040,STRING:showwindow,0.0023099787138990626
TA0040,STRING:translation,0.002306355323352879
TA0040,SIGNATURE:origin_langid,0.002297230229275397
TA0040,REG:OPENED:HKEY_LOCAL...E0B9FA8E}\PropertyBag,0.002294840205707608
TA0040,API:RegSetValueExW,0.00227657041844506
TA0040,FILE:OPENED:c:\windows\system32,0.0022691051362468163
TA0040,STRING:findfirstfileexw,0.002262803116247897
TA0040,REG:READ:HKEY_CURRENT...ssor\EnableExtensions,0.0022417313197929246
TA0040,API:RegQueryInfoKeyW,0.002235586018473097
TA0040,STRING:interlockedexchange,0.0022187454165052338
TA0040,STRING:.pdata,0.0022144356733757903
TA0040,STRING:wwwpws,0.0022027019940691742
TA0040,STRING:9c`u99c\t4,0.0021946944525559025
TA0040,SIGNATURE:injection_modifies_memory,0.0021935838671318275
TA0040,STRING:dispatchmessagea,0.002186694180850939
TA0040,FILE:EXISTS:c:\users,0.0021855390315186998
TA0040,"STRING:<?xml version=...8"" standalone=""yes""?>",0.002182770368894285
TA0040,STRING:getstartupinfow,0.002181346674430405
TA0040,STRING:mscoree.dll,0.0021459764136440946
TA0040,SIGNATURE:antivm_disk_size,0.002133439461745708
TA0040,STRING:internalname,0.002130627192912064
TA0040,STRING:endpaint,0.0021230438154309127
TA0040,STRING:gettempfilenamew,0.0021211919502745298
TA0040,STRING:.data$r,0.0020936682698719663
TA0040,STRING:locale,0.002066061672664287
TA0040,STRING:corexitprocess,0.002055490910690403
TA0040,STRING:unhandledexceptionfilter,0.002055058376417239
TA0040,SYSTEM:DLL_LOADED:dwmapi.dll,0.0020351881401201757
TA0040,REG:OPENED:HKEY_LOCAL...FC-874A-C0F2E0B9FA8E},0.002033047086614495
TA0040,STRING:a_a^a]a\_,0.002025545693813775
TA0040,STRING:imagelist_create,0.0020211395407738653
TA0040,SYSTEM:DLL_LOADED:mpr.dll,0.0020201310836679667
TA0040,STRING:createdirectoryw,0.0020140599538374525
TA0040,STRING:writeconsolew,0.0020098981768878286
TA0040,FILE:OPENED:c:\progra...cessories\wordpad.exe,0.0019942181983987764
TA0040,FILE:FAILED:\device\n...de-9d20-806e6f6e6963},0.001992112332491798
TA0040,STRING:control,0.001990709845614229
TA0040,STRING:getcurrentprocessid,0.0019796821462881014
TA0040,STRING:invalidaterect,0.0019755041592091406
TA0040,STRING:.?avexception@std@@,0.0019717728426775455
TA0040,API:GetTempPathW,0.0019573880227494334
TA0040,API:GetFileInformationByHandle,0.001924621749737953
TA0040,STRING:enablewindow,0.0019062818444487437
TA0040,STRING:isvalidcodepage,0.0019034841350035142
TA0040,API:CoUninitialize,0.0018976578906033368
TA0040,API:CoCreateInstance,0.00189345846648099
TA0040,DROP:TYPE:empty,0.0018778926915146653
TA0040,STRING:labels,0.0018739891930653672
TA0040,STRING:qqswj0j@,0.0018437004379384786
TA0040,STRING:heapalloc,0.0018339653001499812
TA0040,STRING:imagelist_destroy,0.0018207110577140586
TA0040,STRING:msvcrt.dll,0.0018190610367534788
TA0040,STRING:setstdhandle,0.0018190445227081362
TA0040,STRING:concat,0.0018066165757047283
TA0040,STRING:loadresource,0.0018030691826873418
TA0040,STRING:vs_version_info,0.0018007428326726068
TA0040,API:RegEnumKeyExW,0.001791803586351843
TA0040,STRING:lstrcpya,0.0017726530704514692
TA0040,STRING:fileversion,0.001762326139522558
